"","ld","smd","stlogoddse"
"judg",-4.01199069395741e-05,-0.0353102868136152,-0.129803226285084
"civilian",-3.56199049076327e-05,-0.024657090587149,-0.0817391094640368
"rule",2.21395577386319e-05,0.0127000454219149,3.83697241718967e-05
"power",0.000289272360991988,0.17164176989509,0.283828931445651
"issu",-0.000104547921425978,-0.055187927035272,-0.128748809409221
"made",-5.65768381266409e-05,-0.0262164546776626,-0.0668033780959393
"make",-0.000157886998535156,-0.0774168515981836,-0.163372687283962
"recent",-4.9174988024192e-05,-0.0238316616880727,-0.0648666544722485
"critic",-3.56843274435179e-05,-0.0187815625141694,-0.0591800661286647
"lawyer",4.2235538112568e-05,0.0309897229210959,0.0534893836253795
"work",-4.03163967595056e-06,-0.00234872682376162,-0.0288104203581227
"attack",-7.08714024342153e-05,-0.0461978768487305,-0.136466067860979
"violat",-0.000321106108364247,-0.146829177644046,-0.292772623295564
"parti",4.74270894504845e-05,0.0345248877891162,0.0632870342006326
"author",-0.000341769911705848,-0.169428050814967,-0.372234851322707
"soldier",0.000116558372708636,0.0997198332742126,0.250822308710119
"end",6.34227192151979e-05,0.0297121533907216,0.0253020599241634
"minist",-0.000172383006674816,-0.094385373441261,-0.230049728047124
"men",-0.000116209271879999,-0.0804209918857116,-0.249677467818883
"foreign",-0.000281958313667772,-0.144605144304569,-0.339842769919074
"genocid",0.000298252227133592,0.325293580073782,0.905158425670451
"respons",6.523223609617e-05,0.0311986387159797,0.0314683932272471
"iraqi",-0.000310510283401253,-0.29730228353982,-5.61012514969998
"aid",0.000136013600024203,0.1047743983281,0.255890539069077
"part",-6.64554187609858e-05,-0.0292762985555362,-0.0751938242971415
"serb",-0.000377968635430926,-0.316179128851374,-3.12373282576799
"public",-0.000459452601632251,-0.207361053029596,-0.467955886575603
"order",-7.80491962907994e-05,-0.0385452408401245,-0.10252081129516
"arm",-2.82190414568543e-05,-0.0154302404471044,-0.0579787864123677
"rebel",0.000251365095282724,0.29978984831953,0.962741165552917
"continu",-0.000259963468056685,-0.109698116027665,-0.228494388415457
"back",0.00026704801752042,0.151934793698519,0.291687753172073
"live",6.49453886257206e-05,0.0323745030204141,0.0426695440419873
"elect",0.000182634893491725,0.135103961795121,0.341697980293627
"execut",-2.98850547838746e-05,-0.0184533750031882,-0.0726205553452405
"told",1.47287659178626e-05,0.00773824196641065,-0.00565197213220695
"command",-0.000288213485389392,-0.155048497796375,-0.465211492006832
"peac",-2.94522162487132e-05,-0.0156219064613055,-0.0608510208348542
"victim",0.000106358327756664,0.0564264112583994,0.105309560296768
"commit",0.000214615278570555,0.0941711623316426,0.151108140797898
"hussein",-0.000229642950912255,-0.231706668258176,-3.51881344847999
"long",0.00015130848563456,0.0632359027924939,0.0918811618098645
"commiss",6.58134738766541e-05,0.0525919720673316,0.155155894108265
"million",0.000372738058726971,0.221044049632629,0.468278689011822
"meet",-4.55695633250908e-05,-0.0247565491259406,-0.0861736584883892
"justic",0.000165183845825345,0.0895548677872831,0.187941550931659
"milosev",-0.000267455904166907,-0.243800991933096,-3.34245598151374
"polici",-0.000477814539598704,-0.218803244421421,-0.630716643378592
"face",0.000100605644874626,0.0403806539510354,0.0517881250060087
"women",-5.59298011515412e-06,-0.00458052399003606,-0.0408662252448946
"hous",-5.28386860996188e-05,-0.0295610679743254,-0.104952620652687
"watch",0.000144135912338071,0.0751050303425628,0.154154669714388
"amnesti",0.000104353471016316,0.0850994598068843,0.27770812118823
"violenc",0.000328977789818196,0.17710201259491,0.37683112277495
"prosecutor",0.000214563503746526,0.143922218257732,0.38662433375533
"evid",5.7427290298457e-05,0.0274052548882566,0.0413051046313293
"releas",-8.36348032726972e-05,-0.0410200427754826,-0.127974688741757
"found",-0.000168820249513749,-0.0681923272090907,-0.169536058370717
"famili",-0.000163342520578419,-0.0838439846176281,-0.260862390702391
"depart",-0.000165275856271186,-0.0851458619434628,-0.267646257684058
"interview",-0.000255380930787668,-0.109944136199635,-0.290671013533256
"effort",-0.000381989399402011,-0.140465095887682,-0.318623360895215
"base",6.06068141337609e-05,0.0240322209820645,0.0250087969853206
"crimin",0.000284558861127641,0.137889198192395,0.279478713343791
