"","ld","smd","stlogoddse"
"swift",-0.000822989502399487,-0.0677274915369923,-0.378691156620042
"battlefield",0.000661145457661916,0.0668861554780873,0.42421367818352
"expans",-0.00023854736145624,-0.0272179939393024,-0.176310879792332
"nurs",-0.00017775892912801,-0.0182394807723666,-0.0861943594685225
"kosovar",0.00161383267591996,0.313921806512322,3.42014151060361
"auschwitz",0.000180577760535878,0.0235244040810719,0.225171851748228
"anymor",-0.000394110150358444,-0.0349846565374249,-0.176310879792332
"X1942",-0.00092181668357316,-0.0924687932632685,-0.770322879394996
"overlook",-0.000483160899028445,-0.0387359931022477,-0.176310879792332
"jurist",-0.00175410325076412,-0.134255748048552,-0.927229612024327
"multipl",0.000657642781904253,0.0615825749467651,0.377681264763471
"recess",0.000263208057174932,0.0233113249654967,0.169627948874776
"pretext",0.000103577796793782,0.00927514310358702,0.0938573568182975
"wive",-0.00124225166698904,-0.0984836868283486,-0.609439834501935
"coven",-0.000258349255075294,-0.0325678382769196,-0.258336545331473
"bias",0.00145346726138103,0.138359633779608,0.737688054610275
"strasbourg",0.000652805212926549,0.0835872917324843,0.62367578073462
"evangel",-0.000696327026443731,-0.0676562956572639,-0.480056723266943
"plaza",-0.00189178751966292,-0.162612912659264,-1.75645517251482
"robberi",-4.54463162559469e-05,-0.00428203283565913,0.0139911865901269
"defiant",-0.000249023246706006,-0.0201933815336136,-0.0706871767115893
"bore",0.00079124817469997,0.0744264384807023,0.441959066052504
"falkland",-0.00121728368605689,-0.130441189831532,-1.75645517251482
"reduct",-0.000726508497020663,-0.0622835749197288,-0.363979220536259
"academi",6.8704702230405e-05,0.00755406148465169,0.0938573568182975
"obey",-0.000343380774247462,-0.0375468332348937,-0.258336545331473
"extort",-0.00101497852925236,-0.0890200701144442,-0.609439834501935
"midst",-0.00144867987048519,-0.106352013644496,-0.609439834501935
"ta",-0.000471420683208927,-0.0811751626028398,-1.75645517251482
"banner",-0.00175410325076412,-0.134255748048552,-0.927229612024327
"graphic",-5.83571245974617e-05,-0.00485229942663588,0.0139911865901269
"eichmann",-0.000313266971319742,-0.0661722885616909,-1.75645517251482
"kirchner",-0.000594298237260077,-0.0950807071463528,-2.36611268553042
"firmli",0.000604936834169663,0.0523637912263234,0.311101720205965
"sari",-0.000739435208015416,-0.101664402729183,-1.75645517251482
"trail",0.000263208057174932,0.0233113249654967,0.169627948874776
"tourist",-0.00199414747621603,-0.151499362302168,-1.13303769179003
"plenti",-0.000395490977672412,-0.0336995344650748,-0.161078163432328
"sympathet",-0.0012089876551119,-0.0971561814970538,-0.609439834501935
"necessarili",-5.05453073810334e-05,-0.00451586625467447,0.0139911865901269
"georgian",0.000476269798650834,0.169134906744222,3.40636904946152
"explicitli",-0.000231041969455351,-0.019450669044911,-0.0706871767115893
"northeastern",0.00107220665783933,0.100759452301104,0.564722950334267
"khieu",-0.000950696035280765,-0.120257182174125,-2.36611268553042
"partnership",0.000849898871071926,0.0897077934639676,0.564722950334267
"wield",-5.94574131198113e-05,-0.00489782941383165,0.0139911865901269
"boom",-0.00136620923039631,-0.118485149162569,-0.927229612024327
"exact",0.00086116385778378,0.078932185244803,0.460078054700389
"bureaucrat",0.000846776344738662,0.0962342771960347,0.64301633009971
"stab",-0.000795369936273516,-0.0710091838101004,-0.46534478718316
"tuol",-0.00143506645023104,-0.146608616804957,-2.35297301287745
"uncertainti",0.000774457330381263,0.0748531319596818,0.460078054700389
"rhetor",-1.93038009485247e-05,-0.00180850897154513,0.0300780860280303
"censor",-0.000477934828820555,-0.0430154888364961,-0.243103828971469
"gold",9.11430758203709e-05,0.00985040125683035,0.110250679396501
"vari",0.000288980172156509,0.0257731674423959,0.186339595621758
"hesit",0.000150780008091469,0.0126696308927279,0.110250679396501
"fairli",-0.000832105538927978,-0.0651793754011586,-0.34901142318103
"logist",0.000145506730132091,0.0124461096314355,0.110250679396501
"owen",0.000596740023306265,0.169169276839168,2.36888666554798
"greek",0.000428635626194082,0.114678155328332,1.50239380235213
"mubarak",-0.000635506597977128,-0.0846508702313796,-1.11926731967328
"sophist",-0.000402154010979163,-0.0325680289024808,-0.145570980675394
"virginia",-0.000185114096246025,-0.016118324039332,-0.0548954545636254
"racist",-0.000713142809587518,-0.0603405468570442,-0.34901142318103
"indigen",-0.000930218295360293,-0.0839350936571069,-0.594975158692834
"claud",-0.000624860233614366,-0.0629392232118761,-0.46534478718316
"extern",-0.000340108045840971,-0.0299504757603194,-0.145570980675394
"defect",-0.00030649041072792,-0.0284317582701105,-0.145570980675394
"northwestern",0.00159754068311335,0.171173777426541,0.9767435398316
"graner",-0.00026156002416946,-0.0625906086936046,-2.35297301287745
"avenu",-0.000499250464544563,-0.0439642593712322,-0.243103828971469
"height",-2.38404973244201e-05,-0.00200981881493759,0.0300780860280303
"flown",0.000428424892614968,0.0389034057312191,0.258926077521042
"linger",0.000446784383438954,0.039728234586309,0.258926077521042
"accid",0.000455588518086875,0.0466008941234963,0.328488603849545
"wore",-0.000798792931000053,-0.0638613498974804,-0.34901142318103
"comrad",0.000264912456385301,0.0246765796013895,0.186339595621758
"reed",-0.00257670852673364,-0.179537944070158,-1.38061656543883
"regain",0.000730897106628534,0.0727175687984521,0.460078054700389
"mahmoud",-0.00178520616990228,-0.163518795820811,-2.35297301287745
"sleng",-0.00143886943528014,-0.145651335828265,-2.33962962632135
"bless",-0.00034079094117174,-0.0286195327319236,-0.129779258527431
"anthropologist",-0.000783459375416796,-0.107476129860978,-2.33962962632135
"throat",0.000863375677679284,0.0866820331944258,0.541647378191306
"plagu",-0.00106495827393409,-0.0806359039503003,-0.450376989827932
"wash",-0.000569397808273681,-0.0589617083745084,-0.450376989827932
"dealer",-0.00113602956046734,-0.118091222259059,-1.36684619332208
"schifter",0.000325527478407272,0.0874843698484728,1.21308417126707
"pretti",0.000482959418107979,0.0426515199723506,0.276312961164622
"impass",-0.000578777200526078,-0.0458834971040746,-0.227596646214536
"ogoni",-0.000157842220279804,-0.0482408963877411,-2.33962962632135
"portugues",-0.00182658204283052,-0.16410558827373,-2.33962962632135
"pg",0.00089841249375088,0.0944847004300282,0.602978961685676
"commando",-0.000332627373084716,-0.0347840219689682,-0.227596646214536
"vojislav",0.00339147074949417,0.453091955855022,3.84598145366992
"cult",0.000361028554974909,0.0635058508807375,0.662801513616183
"khatami",-0.000411227649861562,-0.0745356680037831,-1.72955826892183
"hamid",-0.00209183275662669,-0.175617284740306,-2.33962962632135
"straight",-0.00136105937595906,-0.0999479461038639,-0.580263222609051
"ivan",0.000587480284296745,0.0715032583479729,0.541647378191306
"infrastructur",-0.000747861906198013,-0.067572948413045,-0.450376989827932
"eduardo",-0.00263164993566253,-0.179736740181937,-1.36684619332208
"gray",0.000306045030780276,0.0278407038429601,0.203382174647589
"grab",-0.000369999561122916,-0.0298207884812273,-0.129779258527431
"obot",-0.000393186500619494,-0.0761382828178601,-2.33962962632135
"bertrand",-0.00232385167346631,-0.160184785174617,-1.10527303982015
"player",-0.000167967280202926,-0.0140152243436387,-0.0388085551257219
"exit",0.00105899662518201,0.14928004757881,1.10689872524931
"moroccan",-0.000425095105410882,-0.07916748175557,-2.33962962632135
"devic",0.000721341049333479,0.0670624205309604,0.41354564128034
"turmoil",0.000592790463593573,0.0544460283633259,0.346233991718529
"herak",0.000217310137208947,0.11700657521765,4.8187648876716
