"","ld","smd","stlogoddse"
"fear",-4.27318095094395e-05,-0.024118157142947,-0.0381994243172994
"larg",-0.000116379707020122,-0.0594816031315822,-0.0803716746600261
"receiv",-4.55953120416936e-05,-0.024243392110547,-0.0365481955343418
"repress",-0.000388824340002827,-0.213663162781731,-0.32054534326522
"director",-0.000169771367180995,-0.086112919302624,-0.116150742958009
"vote",-5.16133631144448e-05,-0.0398433857384092,-0.0834861728038722
"find",0.000181293141038004,0.103126785041443,0.136423846338965
"arab",0.000483809527782121,0.757385527491385,3.07388819950528
"pinochet",-0.000362391167515077,-0.395516832898207,-2.86866578723919
"commun",-4.98823173679275e-05,-0.0304255939115972,-0.0522562229630577
"east",-1.25037819810529e-05,-0.0114172085984862,-0.0314444895181787
"relat",-0.000352946034200032,-0.186717804468199,-0.278509447771569
"disappear",-0.000690248915576121,-0.434233285784569,-0.973686473466226
"mass",0.000114900482773175,0.0808535634194859,0.135437797575437
"bomb",0.000333638233258846,0.272543214679073,0.501353743314338
"stop",0.000276588111281229,0.151975874502192,0.198766869020788
"freedom",-0.000100189849672461,-0.062350923767792,-0.108122153642336
"conflict",0.000174392090460008,0.114986312911628,0.181576891763145
"rwanda",-0.000281170839413773,-0.261454251204974,-0.835983160692722
"system",-0.00023870234637829,-0.141977195416302,-0.240669158065252
"pressur",8.41374421457443e-06,0.00470351831449476,0.00210587549092367
"life",-0.000146091788786565,-0.0777624900631611,-0.116328418647754
"trade",-0.000383205300636817,-0.310827632547136,-0.890050756298135
"run",6.76298714429795e-05,0.0350257952290296,0.0421493944882595
"agenc",-8.07406711144713e-06,-0.00519096231289658,-0.0135100360188432
"clear",0.000150233355364822,0.0791662740970955,0.101828529184751
"special",0.000110311746404811,0.0763783214382248,0.130299815300381
"march",-0.000129808863992457,-0.0731536146246872,-0.117687022605607
"committe",3.72249355982144e-05,0.0267849737180125,0.0456490422045644
"condit",-0.000190176986227246,-0.104442720352666,-0.164161448166048
"el",-0.000390249500410639,-0.329079653961335,-1.05686309736405
"role",-8.09272733853933e-05,-0.0425486991750859,-0.0652433553165674
"west",0.00013639151927435,0.140809144673097,0.348930029036601
"central",-0.000379055321680675,-0.205698463685457,-0.338755686445197
"fire",0.000336833844632153,0.245624441547171,0.429116102646957
"hundr",8.15498531669318e-05,0.0408597729492325,0.0497608143158749
"local",-0.000370209824361645,-0.208952009809932,-0.363132617023678
"confer",8.2552741959138e-06,0.00765304330595052,0.0145179646043725
"hold",6.62120533628213e-05,0.0318223049338776,0.0369930001610712
"north",-2.41471770035138e-05,-0.0251924193342239,-0.0793673614750783
"step",-0.000299645792572951,-0.138402666802659,-0.192863974401423
"refus",0.000178022682440136,0.0843548569452196,0.103737899360168
"convict",-0.00024446817584073,-0.141281523168723,-0.251874045756031
"salvador",-0.00054629519575866,-0.451015093693321,-2.40490146880717
"don",0.000293148650641634,0.171730880215572,0.260913390116137
"result",-9.05341009187885e-05,-0.0422380001528144,-0.0614311314734677
"detent",0.000241205888434662,0.16391516783216,0.288460155322746
"town",-4.99677362057548e-05,-0.0346660594550774,-0.0744081694166282
"spokesman",-1.89268246456038e-05,-0.00951588044481984,-0.0183751457306624
"deal",-0.000131021987727778,-0.0683658715913442,-0.110827146195785
"gen",-0.000336180325059093,-0.174044315017679,-0.288954944024893
"seek",-0.000428451885149797,-0.190141773919088,-0.269447913491362
"regim",9.18328934505418e-05,0.0585292825866939,0.100494705277067
"chile",-0.000535381646482179,-0.435487436092104,-2.23888811232086
"worker",-1.56709008050989e-06,-0.00101031924047371,-0.00643050882916502
"univers",6.59436178945388e-05,0.0385603604911334,0.0598939224326695
"prime",0.000211920968084709,0.116381499833576,0.173094692358435
"demand",2.72420366386176e-05,0.0132539162726695,0.014202911690566
"bring",-1.99445432306652e-05,-0.00926823369096414,-0.0171507137676328
"nato",-0.000324210905620567,-0.298883117802349,-1.23187514153014
"situat",0.000132808983449615,0.0682033224238241,0.0950310045279765
"free",-0.000287668615025055,-0.148071179926201,-0.244402629599801
"express",0.000102819913817574,0.0492752062501049,0.0633084462029408
"percent",-0.000262985448230058,-0.168369016866058,-0.357102196917693
"activ",-0.000228729878775145,-0.10933347993949,-0.166586461362691
"agreement",-0.000114271002847591,-0.0752392352275739,-0.158294496086074
"movement",-0.000288833936322601,-0.161115138603637,-0.295985324380402
"jail",-0.000177536920263977,-0.102870228055635,-0.191823176769054
"agre",-0.000113949317825927,-0.0558157319067128,-0.087715135366952
"www",0.000446163357742965,0.169583597651409,0.178451055175016
"nytim",0.000586877455311567,0.221533046133785,0.22998197687903
"isra",0.000435310400960538,0.643335166553214,2.73267470703677
"resolut",0.000167607774333129,0.155068184109065,0.384228316841724
"announc",-5.60136445715478e-05,-0.0278324491072676,-0.0463637536978747
"al",0.000888428698619706,0.849724531553971,2.11567787395804
"suggest",0.000387844134025669,0.185176098181812,0.244779601805855
"serv",-6.73272863541663e-05,-0.0325773989332396,-0.0527294293751642
"start",0.000160775431034394,0.0792659277201809,0.110551533811618
"earli",-5.37498554006034e-05,-0.0253698802643166,-0.0413580762400537
"senat",-3.02951367227187e-05,-0.0264202834631187,-0.0764101428279598
"leav",-7.44095136153123e-05,-0.035898416388599,-0.0582934965340831
"term",-0.000183192328864384,-0.0864850622516243,-0.134598941383443
"capit",-0.000295338475299428,-0.1319245582045,-0.197044503200325
"dr",-1.66525535286873e-05,-0.0180648427471227,-0.0660153236715923
"islam",0.000469620329473036,0.514752834041271,1.41853409265753
"monitor",-0.000107601859471208,-0.0622742534401665,-0.119872697659759
"http",0.000321730529801997,0.114853825139174,0.119285411083155
"claim",0.000267371449948702,0.137769851968742,0.206734546889938
"turkey",0.000359440675988061,0.555278085560849,2.48161874961166
"fail",0.000147449775990775,0.0661280245293035,0.0867409028429644
"train",-0.000108241931410048,-0.0740290808171282,-0.17304536054396
"white",-5.09785253916495e-05,-0.0332667217742599,-0.0746834902430204
"thing",0.000231980636992301,0.124080075841022,0.195483101278193
"compani",5.30944800847052e-05,0.0525054207354344,0.153838078141895
"hear",9.70489937257637e-05,0.0613820046511073,0.115263451430363
"speak",0.000117420807595054,0.0567342314086689,0.0810640411285423
"appeal",-0.00034629431229375,-0.179358236138168,-0.333326091438789
"brought",-9.06407444534649e-05,-0.0406879505948008,-0.0638901479943042
"atroc",-6.96874252350918e-05,-0.0375790093112813,-0.0706691656608987
"effect",-3.44909388277572e-05,-0.0149453127604961,-0.0252712922671483
"french",-0.000164769454023766,-0.142974368149243,-0.469127763711784
"good",-9.83797071145201e-05,-0.0478067590669758,-0.0811275891882028
"hagu",-0.000659968073898589,-0.369060892855747,-0.911494308587536
"begin",8.57703125590917e-05,0.0379483652817238,0.0492931734427951
"franc",-0.00013693856580038,-0.0971399700421486,-0.244943279526212
"decad",-0.00048123968904424,-0.196602841321071,-0.289396682591736
"process",0.000118960887801198,0.0616565510754419,0.0968943456810307
"side",-4.77125473394291e-05,-0.0229770149462403,-0.040738356408304
"X20",4.2085370531446e-05,0.0184645171636478,0.0219183914585883
"creat",9.54025685584252e-05,0.0431817847826586,0.0584422861342588
"weapon",0.00041548767208395,0.328797641127696,0.720006980304978
"militia",0.000454313447006279,0.393519076367977,0.921806065420292
"journalist",-9.90298772727361e-05,-0.0573375758413822,-0.116781612517732
"X2",0.000180763298824098,0.0833148173768603,0.117484569845315
"offer",0.000212033853668519,0.103158745195625,0.153819022339468
"establish",-2.42434750090988e-05,-0.0112745635644796,-0.0216691828423442
"argu",-0.000320050999380565,-0.147618047227755,-0.246442939763019
"stand",-4.40165270901067e-06,-0.00195199282132314,-0.00713723646033341
"punish",0.000176880231264867,0.0955043856514137,0.158614341097307
"terrorist",0.000364904819889845,0.24122427770282,0.46525040430663
"present",-4.12336734727257e-05,-0.0184364175290755,-0.031776922249652
"page",2.50206962800155e-05,0.0308978792257118,0.11805381477061
"beij",-0.000696705029928811,-0.456299117590168,-2.05101873515202
"communist",-0.000835244229036323,-0.4739401684194,-1.55411319705112
"negoti",-0.000160125095040167,-0.0839995555511421,-0.159700242315027
"posit",2.42178334631065e-05,0.0106440543625651,0.0114696007194145
"accept",5.39308801805048e-05,0.024831814371167,0.0340611375910563
"increas",-5.13198761748792e-05,-0.0242105514668465,-0.0433264726675337
"cooper",-0.000358828459820357,-0.175017474421202,-0.32316895933585
"interest",1.19195781097811e-05,0.00636629708686192,0.00730697758773472
"assist",-0.000367653593898971,-0.164084557835416,-0.274647257033384
"list",-1.73881829766583e-05,-0.00992598263515257,-0.0235980074014208
"europ",-0.000244358858627469,-0.137375931886295,-0.292228505194985
"histori",-0.000155185622221467,-0.0904230693928685,-0.194867992309182
"fact",0.000166004523812882,0.0725413455857001,0.101288541224091
"popul",-3.54181260023752e-05,-0.017486100827086,-0.0340389266692734
"citizen",-0.000193629116793638,-0.0859775787796119,-0.141042154729228
"develop",-0.000263697477190132,-0.121144003208662,-0.207894507778495
"detaine",0.000345202445062741,0.418621192817071,1.42202120754045
"X30",8.90089257315502e-05,0.0380765581847884,0.0511211904816311
"yugoslavia",-0.000887860005567593,-0.462056073177724,-1.31034972453499
"shot",0.000153868325009316,0.0925387050627139,0.179339283002278
"demonstr",-0.000357668729391353,-0.169622670252136,-0.311824045262487
"juli",-0.000128786976551512,-0.0687800270083488,-0.137357517596407
"program",-0.000108072524894346,-0.058817251487441,-0.119854690805553
"final",-0.000126322782151581,-0.0671539573439235,-0.133877141072119
"dead",0.000118507312141096,0.0604797562749089,0.100870316610622
"thursday",0.000335427745634346,0.191976715921421,0.34843987691605
"top",0.000192917752111511,0.0896427707972927,0.136824637587752
"busi",-0.000137412822070362,-0.0924331779428561,-0.239952680567939
"british",-0.000296091468858443,-0.197736653940958,-0.565043721669514
"threat",-6.5900962607567e-05,-0.0322116700739241,-0.0609880996300201
"attempt",7.94399359421068e-05,0.0347603732842668,0.0493545530637092
"small",-1.18025682831142e-06,-0.00052564472997484,-0.00493336065970534
"view",0.000142793054407695,0.0676307613585494,0.106950364754309
"black",4.12504817251466e-05,0.0369316825138474,0.110795211098992
"discuss",-0.000182208609391724,-0.0804264175188637,-0.136573994718922
"church",-0.000448243559335387,-0.330589852239169,-1.47145695759993
"alleg",0.000101181805876468,0.0533201225478653,0.0949524900982642
"grave",1.24061827037394e-05,0.00927366157621257,0.0209024328979659
"squad",-0.000213004153716561,-0.147349808266555,-0.428636803408457
"drug",-0.000378019446452683,-0.273849517359735,-1.02756688824578
"labor",-0.000646552791559662,-0.371252260330283,-1.15725310474992
"servic",0.000146942283425095,0.0818948078964619,0.155615631412963
"june",3.69169332865468e-05,0.0171837912160214,0.0249520930848273
"editor",0.000476330577577945,0.249497608110559,0.425296053894808
"request",-0.000411323300376434,-0.185964705256926,-0.346674423842405
"afghanistan",0.00043137393993194,0.423990467665404,1.24490512537237
"brutal",-7.25620206967973e-05,-0.0300512062599773,-0.0504989038094023
"hour",0.000258935870876569,0.115013332495016,0.175357532033626
"friday",3.49794897702622e-05,0.0181421652182371,0.0303413349579368
"rais",0.000113321466356901,0.0461817059014675,0.064063931814658
"border",0.000133976807606028,0.0756436625041889,0.14755075898048
"direct",8.61142612643939e-06,0.00384930175775205,0.00236108473168151
"improv",-0.000576684732794874,-0.240275063295741,-0.429053658384251
"X15",0.000100049157593599,0.03939137299449,0.0526605959709215
"front",0.000104621619576296,0.0524529339454533,0.0914958067485081
"letter",-7.41639469632732e-05,-0.0422780818025828,-0.096578597340258
"decid",3.07413683458227e-05,0.0126004747712247,0.0152853571492088
"religi",0.000225253216079997,0.153535170985412,0.353951788509765
"note",-3.16536122151389e-05,-0.0136678644910538,-0.02633000394964
"constitut",1.99012328307545e-05,0.0101708752680836,0.0155081238259043
"promis",-0.000249626972448143,-0.105041553609806,-0.179760028861515
"monday",0.000330797444964962,0.187888207207408,0.3628192785549
"advoc",-1.33953144534436e-05,-0.00652628348041677,-0.0160257555469576
"institut",-0.000627634356933251,-0.259159303977143,-0.475660702981051
"guard",0.000369045623621741,0.21414532548057,0.421631176343729
"school",-1.94630212702379e-05,-0.0112108901997825,-0.0288113430980933
"reagan",-0.000594470242145222,-0.376421700734792,-1.5893599927272
"earlier",0.000163056593896748,0.0623065430747701,0.0850957983092942
"practic",8.60269210559276e-05,0.0387234761853446,0.0617495966357853
"wednesday",0.00043594845112298,0.259866679820947,0.520452866082467
"suffer",0.000272995106695234,0.116880063955039,0.178997315698174
"warn",-6.39217364766427e-05,-0.0270626781369024,-0.0485760003195155
"play",-1.29875337400622e-05,-0.00629038957871805,-0.0156899614267973
"expert",-2.5792828289955e-06,-0.00131363625606862,-0.0064937742122114
"detail",-3.87344414379955e-05,-0.0156929392856608,-0.0287373040878646
"secret",-0.000148762898105775,-0.0731148927960509,-0.149480564586049
"sanction",0.000158898115040425,0.120765682877399,0.323043231487056
"privat",3.38107031402821e-05,0.0184972313285792,0.0349730743447217
"detain",-0.000206695731141532,-0.0946178117790624,-0.181537178500681
"april",6.56877374681312e-05,0.0297757903414111,0.0478862303053364
"reach",0.000158620462617319,0.0658681652134015,0.100656337189341
"build",0.000114796939063254,0.0521198658208405,0.0870094512033103
"alli",1.96040947875e-05,0.0086781621674604,0.0112316342556667
"tuesday",0.00023340901444569,0.11931871751862,0.222988445515983
"condemn",0.000266770000684107,0.116204080120163,0.187268260737867
"dozen",0.000279301722915548,0.11283584422173,0.169279106356698
"anti",-0.000273467679916564,-0.157057381683648,-0.412265762899591
"paramilitari",-0.000278250888385322,-0.242200246867282,-1.34597143790945
"young",0.000131942151648709,0.0630968883792794,0.113333781557696
"articl",0.000218927357458198,0.137723327145377,0.315859490354647
"ground",0.000175917782349237,0.073271581540054,0.114772643701912
"prepar",0.000152732644291423,0.0611529180502687,0.0921558154618185
"X11",7.90323411638745e-05,0.0337570761087171,0.0534590633538305
"requir",-0.000108434338719777,-0.042699143220614,-0.0732936980096263
"propos",-8.16951275453588e-05,-0.0409265487518812,-0.0890455540913562
"air",3.07806825835718e-08,1.54603575764882e-05,-0.00374587436361417
"newspap",1.61009643164487e-06,0.000753021351970188,-0.00234287681295619
"X3",-0.00013702428138457,-0.0542388889677346,-0.0937292980258548
"ministri",0.000416274787848524,0.229710890493445,0.458108280354549
"student",-7.95534680361578e-05,-0.0453166038983641,-0.112960608659595
"half",8.94119667514381e-05,0.0347664263292508,0.0508361614503525
"karadz",-0.000307689911874362,-0.278829112141526,-2.29121063674672
"declar",9.73429562237409e-06,0.00414273352080438,0.00347693407153094
"conduct",0.000167705874794419,0.0668549524838997,0.102747285983483
"file",-0.000241129683901148,-0.135809453115065,-0.357483435386578
"estim",-0.000252474986336078,-0.109590436545396,-0.21426293845996
"urg",0.000138373164712657,0.0547773904274611,0.0843591019813339
"cite",-0.000133784693086521,-0.0508183096199835,-0.0862506402059462
"hard",0.0001207152335431,0.0487465629550961,0.076616650549512
"televis",0.000223059365945756,0.11732030360412,0.237979491758791
"feder",-0.000334193727444478,-0.161570205032971,-0.36964779803683
"saddam",0.000612510914666359,0.64031464874055,2.65279637847022
"societi",-0.000135660625656171,-0.0627504098034845,-0.129949087809213
"measur",-8.53885803178354e-05,-0.0360702072674601,-0.068839309791008
"jew",-3.38248007012736e-05,-0.0381929442920247,-0.195621257619395
"X1990",-0.000763937555013803,-0.285401310522915,-0.537222469427837
"street",0.000187768258186231,0.0915524176899998,0.175982466477429
"X5",0.000289030597713352,0.11186397760205,0.170805611814771
"pass",4.3921657523027e-05,0.0179552732297739,0.0271323759759085
"father",-0.000129002107650498,-0.0745296230565092,-0.197379641021196
"provinc",-0.000169086169549047,-0.0849846888791891,-0.195990493402011
"peacekeep",-3.87360466362062e-05,-0.0222607838498973,-0.0589645113461036
"interrog",0.00026561062641582,0.313644475713336,1.28203195536604
"limit",-3.20889527574966e-05,-0.0123151417615451,-0.0238765129105043
"money",-0.000293909088780325,-0.130741314140886,-0.272701797548334
"exil",-0.00050014495647726,-0.228642038197693,-0.532619233893071
"approv",-3.92052976284446e-05,-0.0170120524843387,-0.035498792629529
"khmer",-0.000378593524169832,-0.30809287785379,-2.67815670690714
"albanian",-0.000385132062940469,-0.311573979594498,-2.75966428154451
"emerg",0.000261896444295723,0.130690252164076,0.256574400911111
"land",3.81869415523639e-05,0.0186367332633107,0.0348915700245548
"insurg",0.000493085828377984,0.332491511575478,0.805149035565051
"kidnap",-0.000605450594370421,-0.279470915084723,-0.703157125144736
"mission",0.000152109941690067,0.0828413860325378,0.181741002554725
"acknowledg",-4.9241632764732e-05,-0.0185273927948241,-0.034034819644699
"comment",0.00034388386820956,0.140691980549382,0.230287073967867
"line",0.000176678363558276,0.0724050905414381,0.120601944538584
"send",0.000374575599222685,0.160370064232376,0.272865350719407
"debat",8.38248325541851e-05,0.0372721707859647,0.066890075754347
"roug",-0.000389764138042775,-0.309801238067161,-2.66355609339062
"refer",0.000516584228179677,0.203859559969294,0.318165974205586
"figur",0.000100667578951589,0.0408863399133175,0.0674105026327931
"team",0.000214614995162739,0.120838790035785,0.272581155273696
"prevent",3.46013957496695e-05,0.0134074759495503,0.0190008805689166
"guilti",-0.000370688357973825,-0.158835048146137,-0.334214959660759
"level",0.000248628771244525,0.101189512763169,0.16890548300991
"arriv",-2.30064823851083e-05,-0.00977032762282381,-0.0219791063121632
"form",7.21719022177276e-05,0.02771027111922,0.0428684691557756
"identifi",0.000144826643929162,0.0598972785540182,0.103032073958394
"taylor",-0.000244369192356775,-0.240678660535784,-2.4394909557462
"colonel",5.09413562453081e-05,0.0638087860160867,0.323526417077713
"liber",-0.000168675470485655,-0.0749632971542836,-0.15969135103447
"night",0.000121433487702352,0.0522643755050409,0.0946777724319084
"threaten",-1.23305593369255e-07,-4.48022098100714e-05,-0.00356672899750969
"speech",-7.17965373166467e-05,-0.0354398554422506,-0.0839622818409782
"join",0.000333098281470997,0.128701124696558,0.207485845905238
"insist",-0.000132598090999816,-0.0476397772912122,-0.0827160459745397
"X12",0.000220760776140932,0.0870382193829174,0.14568960255191
"site",0.000231346830417379,0.145195323281616,0.371952966282313
"imprison",-0.000468342618078949,-0.170591632373608,-0.313640176863856
"resid",-4.9414313665821e-05,-0.026348572506046,-0.0686743901988851
"link",-0.000397263082140529,-0.14832797364647,-0.278250454238165
"dissid",-0.000561501604019388,-0.280110187116826,-0.849818932389845
"ambassador",1.55764580213012e-05,0.00734244762859891,0.0123432670785006
"studi",-1.0843124984837e-06,-0.0004969266432251,-0.00447669388563122
"matter",-7.27931053708733e-05,-0.0264882152781044,-0.048216558323268
"embassi",-0.000235135285404564,-0.121779124786561,-0.323217371621866
"affair",-0.000314141320579835,-0.116095170570349,-0.213399150597603
"ban",0.000370213170668712,0.191060773202924,0.405480279381628
"event",4.58845325110404e-05,0.0181967282725336,0.0296539984771857
"baghdad",0.000930453736037382,0.776994866971344,3.16555508879364
"full",-3.09253084654615e-05,-0.0109116912128123,-0.0213679315990404
"word",0.000377900526890426,0.157627051385592,0.28104898984812
"care",0.000248399665895083,0.102429530872811,0.184319604908671
"feel",6.09006347997925e-05,0.0233748196487595,0.0381609117544193
"tie",-8.06559211591599e-05,-0.0318015292626746,-0.0631343408628541
"convent",0.000184510223771014,0.0995230142181269,0.232942595294915
"X1980",-0.000402997293836434,-0.150053266456578,-0.290429815385932
"book",2.10088493496633e-05,0.0124539044688564,0.0314630178469671
"gave",0.000208521072282091,0.0734797773868517,0.116381106740677
"strong",-0.000164660383513849,-0.0565761855579154,-0.0995569437397288
"son",0.000115809013425905,0.057911930406228,0.131029472321016
"assert",-9.52822362218824e-05,-0.0348097150223115,-0.0656284923590826
"progress",-0.00039736734300725,-0.16047217801372,-0.351443314632304
"reform",-0.000241517910953486,-0.110626231547731,-0.269046393258987
"mexico",-0.000494724941273193,-0.315533639491573,-1.86238189844846
"main",-6.52182839287362e-05,-0.0223374608665973,-0.0406644750348962
"wide",-0.000197688058675611,-0.0666030048837487,-0.115428343463354
"cover",-1.27596107059537e-05,-0.0044959308846943,-0.0109582131046652
"deleg",-0.000133840691490605,-0.0721399384638134,-0.203889942449225
"salvadoran",-0.000599493393009276,-0.366506794578286,-2.95399549440225
"german",-0.000308406705078616,-0.200969232263696,-0.849019264195827
"oppos",7.0741943695282e-05,0.0255173520042764,0.0410964962396709
"X7",-0.000363585898963423,-0.11984867348702,-0.209240474437906
"cut",-2.78535659653013e-05,-0.0112587591779986,-0.0256699378267036
"post",0.00021815354730286,0.0883507353293122,0.164218093161275
"publish",-8.01833371380681e-05,-0.0334590123103958,-0.073050741271275
"neighbor",-0.000245241564289214,-0.0932701154606091,-0.186913752974181
"testimoni",-5.40010211379293e-05,-0.0242930988578791,-0.0577088778121824
"X100",-0.000377431590815064,-0.125162099100605,-0.221124750200159
"de",-0.00079363308878241,-0.352741283585625,-1.14134182436336
"hutu",-0.000333351186929618,-0.264933058907576,-2.29069546079656
"stori",0.000192833404822457,0.0891249760190698,0.189452922616445
"treatment",0.000499696414531854,0.208012793965716,0.38514674074828
"parliament",0.000348915788460356,0.169722665542143,0.368423467861664
"nazi",-0.000312398392080849,-0.188202885167881,-0.713154700593833
"determin",0.000364672785969015,0.140347727625664,0.248024879219855
"leftist",-0.00112842434529527,-0.439033820427332,-1.37294530536384
"individu",-0.000202139963130907,-0.0714750482779825,-0.134668067299551
"appar",2.63114110925551e-05,0.00882458452723397,0.0115903979926873
"korea",-0.000278658101615667,-0.214911364401835,-1.30648456866017
"assembl",0.000129410110505538,0.0607696126686651,0.135134293939568
"indonesian",-0.000422598172029224,-0.29436772370838,-2.26975961658733
"beat",0.000263961813360735,0.119515648628853,0.252890961709981
"occur",0.000185376739023145,0.0697252782390898,0.125277199213372
"sudanes",0.000539595928098427,0.571205899501891,3.41525296212874
"resist",-6.64293719532364e-05,-0.0287213901968079,-0.0674028698436921
"pay",-0.000461133231206473,-0.163235842864317,-0.328331176577818
"chilean",-0.000674942731786637,-0.380702214922312,-3.04530190018512
"haiti",-0.000406448351996519,-0.283869155296562,-2.10126733150623
"woman",0.000395550106981619,0.189505285911261,0.41410083348008
"great",-3.34398948542893e-05,-0.0124867612127309,-0.0270587494150669
"social",-0.00025040064540794,-0.0957115448601172,-0.201687928646009
"review",-1.53993003144907e-06,-0.000662501369306061,-0.00454365335604292
"attent",0.000102677067758064,0.0353335815419928,0.0581119947467385
"met",-8.17934575768255e-05,-0.0286096827802672,-0.0552613196130835
"bank",0.000154873097128882,0.0835878091886717,0.215378550936431
"difficult",-0.000217615905577467,-0.0713871399720713,-0.128694974453751
"wound",0.000506277964990782,0.246927503402678,0.543136997806931
"kurdish",0.000389974473168661,0.483876685585039,3.55534978106886
"cleans",-0.000557744130523096,-0.224412716963838,-0.5628602480648
"futur",-0.000329693583488116,-0.111217544932486,-0.210147036903951
"impos",0.000221767938484928,0.0802606753352685,0.142119516107523
"deputi",0.000194740322261597,0.0683850872080236,0.11794103284489
"friend",-0.000201714211845116,-0.0765803536172022,-0.162379321364144
"northern",0.000557977740057212,0.269235538573335,0.588790340484913
"address",0.000139681076373225,0.0501620732950023,0.0893335666196138
"messag",0.000210883768963486,0.0987557647798757,0.22571965599096
"indian",-0.000422355170535897,-0.291205768750712,-2.49896858905988
"tutsi",-0.000390608980522276,-0.277682253235704,-2.35253195370372
"thought",3.00307933172227e-05,0.0113091126283496,0.019391212247495
"burn",0.000229163069741904,0.118299051391556,0.295851761632528
"minor",5.84858388915084e-05,0.0241607325668022,0.0490905256586569
"cambodia",-0.000518446029790411,-0.312450243359175,-2.01986107295336
"turkish",0.000534162441940043,0.526454532989306,2.57788823376628
"kind",0.000271435343482117,0.0953928716335195,0.166966829167542
"activist",-0.000111394046416901,-0.0490478055246433,-0.121753130887188
"initi",7.06356973413376e-05,0.0237431266060151,0.0389239265794567
"wrote",0.000207036908051235,0.0954105835804347,0.218098379240052
"proceed",0.000237886060704275,0.0990956491657703,0.205254081656228
"shiit",0.000442768207940026,0.508838266154051,3.67238568833311
"sought",-0.000264575029020785,-0.0865072800835229,-0.161458070578268
"corrupt",-0.000716095086227612,-0.255935457250694,-0.595101596081698
"brother",0.000350976242130258,0.20547181332953,0.561187829101829
"challeng",4.44596085494128e-05,0.0149307208590101,0.0238101284860566
"appoint",0.000146757938004176,0.0658624962500177,0.149558221890558
"medic",1.30519669367078e-05,0.00662084904564696,0.0151354487153026
"southern",0.000586029034765994,0.281387603117454,0.627591336209877
"politician",-0.000551724952639006,-0.193053190169825,-0.419247943952985
"particip",-1.35910633918651e-05,-0.00562769695335588,-0.0155671713190517
"won",-8.13608303418741e-05,-0.0265665234326891,-0.0509643172834941
"research",-0.000120033028987216,-0.0461467922296001,-0.102950024980524
"X200",-0.000296543605124297,-0.0940697850320857,-0.17498774678121
"coup",-0.000857504519954585,-0.324244774500251,-0.915076869341802
"travel",-9.1188847909321e-05,-0.0331060170839243,-0.0701043048145022
"reject",-5.76429881751725e-05,-0.0195661239637583,-0.039675599912073
"read",3.50781700738845e-05,0.0125055087054282,0.0215012128821835
"success",-0.000452144127819087,-0.141999670378031,-0.269706781963794
"grow",-0.000191953982292165,-0.064087384122382,-0.125392310613441
"sunday",0.000445812547885943,0.214979073731788,0.506600339828264
"respond",0.000305881467469107,0.106082890280412,0.19160568845329
"standard",0.000259450106856684,0.0912623854869349,0.168439071937297
"job",0.000137593253253293,0.0562983914123056,0.121822278141392
"extradit",-0.000798654546222097,-0.373047876210777,-1.88471697297357
"hospit",0.000141607096805883,0.0681424206289961,0.172535058623548
"captur",0.000428205139663062,0.175736903118157,0.365879907597696
"territori",0.000267883775499875,0.119492860819457,0.275435466911116
"humanitarian",0.000363360725362992,0.183805816563877,0.464269787672976
"health",9.10805236357129e-05,0.041638320465286,0.101488342314712
"peru",-0.000527300699596332,-0.321540410591973,-3.30409923652726
"similar",0.000232707880469068,0.0722196818226356,0.119810362096837
"X4",-6.97901629482404e-05,-0.0243682041659692,-0.0515496475692188
"testifi",3.36015195994156e-05,0.0149195144700498,0.0344213515072127
"favor",-0.000297582106554971,-0.10784790348008,-0.240855754646304
"X50",-8.3715308830876e-05,-0.0261430447540654,-0.0496209855693462
"presidenti",-0.000544722899533384,-0.185162601342034,-0.40859605379297
"X1992",-0.000931182085322216,-0.323432382546516,-0.850129074638332
"john",0.000369267132904022,0.143431752989466,0.290522208048291
"dictat",-0.000116879704979238,-0.0506155272859302,-0.132465159685951
"rwandan",-0.000467760810834279,-0.254564476018752,-1.18944089714899
"subject",0.000166508964284834,0.0578544272546364,0.108497426873188
"fled",-0.000196470338724261,-0.0699708553656593,-0.151862489373179
"recogn",-3.68489359168187e-05,-0.0127459338749268,-0.0281509875336612
"professor",0.000185097366672189,0.0984849410719319,0.276927529686702
"republ",-0.000453506797078227,-0.172433305439331,-0.435242133033992
"food",0.000156279978237734,0.0687393019584768,0.163879661622589
"addit",-0.00010693181697272,-0.0328596302841689,-0.0618938196843105
"complet",0.000116503506697961,0.0370105418449898,0.0639923820463466
"assassin",0.000158355366008741,0.0631727798726348,0.137378488818036
"maintain",-0.000162899884640483,-0.0496468814729374,-0.0923837608476282
"push",0.000319238808263276,0.107651159749184,0.196339485860998
"advis",0.000213338392193335,0.0794378919461599,0.160978574936021
"wife",-0.000505849641776661,-0.180189099138381,-0.428075954481007
"violent",-0.000109871472089681,-0.0359352272425257,-0.0721624523099093
"X1994",-0.00102531979746031,-0.358979356033598,-1.04001686846713
"seiz",-4.06433705631567e-05,-0.0132847942005665,-0.0280677416724571
"truth",-0.00057805577549471,-0.203389720233263,-0.488544644203164
"heard",0.000270559860583326,0.0949209423264829,0.181578261300793
"lost",0.00027695513568143,0.0925940538307066,0.169458665462386
"fall",1.63694416311924e-05,0.00531260905341944,0.00742608540792846
"url",0.00167759967377406,0.494769300937234,0.724279447833236
"widespread",0.00025066024689775,0.0779937757906356,0.134520388823412
