"","ld","smd","stlogoddse"
"support",-0.000114264453917836,-0.0839686268628026,-0.10730744735685
"accus",-0.000464723517960484,-0.330382367089877,-0.431803622582672
"tribun",-0.000195414828667334,-0.241381603686687,-0.589074719118687
"judg",-0.000293685884621167,-0.318625789649595,-0.745769485846706
"civilian",-0.000305205056569038,-0.279998948138661,-0.514047449963765
"rule",-8.59921576450089e-05,-0.0674085640473293,-0.0998629420291727
"power",0.000160297663832739,0.135449896600058,0.168428263469481
"issu",0.000359802121360484,0.283294387235749,0.321632532300513
"made",3.21137153336433e-05,0.0207495725352124,0.0119852264247638
"make",0.000170301124521067,0.129314693060896,0.146259165698375
"recent",0.000222927277887746,0.154667040943034,0.160446168683263
"critic",0.000269443098067924,0.211391685248863,0.247795264027123
"lawyer",-0.000183515408519867,-0.175402579944514,-0.337174464723667
"work",2.05209671150159e-05,0.0173455463128441,0.0146852016991459
"attack",-0.000380580763966104,-0.315996431951058,-0.583749577700071
"violat",0.000223055621002285,0.149081186122098,0.153725983110051
"parti",0.000123666315063542,0.134537040443235,0.224903059126254
"author",1.91266623617941e-05,0.0143214589459702,0.00829812412925119
"soldier",-0.000204596489232885,-0.2144504733563,-0.486676317554329
"end",-0.00022255793038836,-0.136441345245016,-0.16670307817761
"minist",2.51546334584028e-06,0.00188233679195221,-0.00785447988564153
"men",-0.000311953295554858,-0.280294004689085,-0.580371788197052
"foreign",0.000378805370002651,0.312390303230449,0.396573694219438
"genocid",-0.000418003460277279,-0.399887293001957,-1.09597460684625
"respons",-0.00018615240831707,-0.118266759412493,-0.157117225997845
"iraqi",-0.000302771594261096,-0.402188572979873,-2.95307712166114
"aid",-0.000216677846695916,-0.191876928296964,-0.382426809492435
"part",-0.000105388115844556,-0.0621957048982648,-0.0823785437661707
"serb",-0.000395482062053646,-0.457106574866532,-3.4360139840179
"public",0.000132498440944317,0.0947565559473076,0.114824568643475
"order",-0.000336945800428178,-0.22360574855674,-0.341471529145671
"arm",-0.000295961471222855,-0.219535093150156,-0.380291129904293
"rebel",-0.000214557705544865,-0.241320816843926,-0.72385375080078
"continu",0.000183503002106098,0.114492826306099,0.124808441519042
"back",-3.66009435686708e-05,-0.0237856265311843,-0.0418074836208572
"live",9.84297732768463e-05,0.0709884588736717,0.0909174582895967
"elect",-0.000164637883009925,-0.142070474150088,-0.292976208446754
"execut",3.50258606643297e-05,0.0306278760884053,0.0441496352812254
"told",-0.000149135913810758,-0.0987676892069622,-0.157139470864517
"command",-0.000590831527915153,-0.414781734722866,-0.912214499977046
"peac",-0.000118397348587309,-0.0870131995253547,-0.158334443596065
"victim",-0.000214263538399752,-0.153620192258158,-0.279850734697036
"commit",-0.00021257843484326,-0.118485224585115,-0.164848577616234
"hussein",-0.000236050256922523,-0.329565770495871,-3.50726469249456
"long",0.000111991716166603,0.0627032928248183,0.0658443101315242
"commiss",-5.78121416635134e-05,-0.0565232542707086,-0.139252497417813
"million",0.000123192356650278,0.0863368526393283,0.118549199583734
"meet",0.000262352512558304,0.222885083631932,0.359921056762537
"justic",-0.000295164825664299,-0.191295703834897,-0.335025564809677
"milosev",-0.000272359426840492,-0.343703282596876,-3.04987960475464
"polici",0.000422068308987138,0.326689416123231,0.481823336121574
"face",-0.000235155604920654,-0.124159256722199,-0.171668876295804
"women",6.5898830014884e-05,0.102666372687041,0.320235284185174
"hous",0.000202709271039855,0.156480146598626,0.247642845400708
"watch",6.97053791540876e-05,0.050377330292418,0.0737469952553068
"amnesti",7.49115937953346e-05,0.0682950308165683,0.131091610742082
"violenc",-0.000221815289921529,-0.146270239842785,-0.266108999633141
"prosecutor",-0.000543966302421837,-0.375267076292944,-0.918297152451032
"evid",-0.000372523814689383,-0.215611093993423,-0.360457445024211
"releas",0.000243843801231568,0.199883964151521,0.343134583271033
"found",-0.000338951410903266,-0.18412031057706,-0.282657103533742
"famili",4.79025981385032e-06,0.00355599982072592,-0.00338407557535721
"depart",8.47101796728088e-05,0.0696524099885633,0.124588826346619
"interview",-0.000174266004896905,-0.105645277343617,-0.17936707486706
"effort",3.25539762572224e-05,0.0178908754877062,0.0143466636172602
"base",0.000103285428596345,0.0597885323879999,0.0735015776665837
"crimin",-0.000342863030399836,-0.215320530001449,-0.403465092903586
"visit",0.000416282872282433,0.358119051900231,0.613408816827154
"muslim",-0.000123965914331568,-0.124993825962891,-0.376589236877632
"union",-0.000269905098916514,-0.208736535869338,-0.505666436128484
"remain",9.00768185772763e-05,0.0498560748795945,0.0582458089755523
"soviet",-0.000148957627635455,-0.204057682866739,-1.10840680325882
"south",0.000137055660606671,0.183174540290484,0.507425125119182
"defens",-0.000379397624788347,-0.237981399852047,-0.46329541154799
"chines",0.000469308093887192,0.912970722288394,3.48198038849985
"home",-0.000158886229989394,-0.0960274605231148,-0.167197394690346
"troop",-0.000219892097769137,-0.148514772090241,-0.296064533851728
"serbian",-0.000456299294371562,-0.425701723799819,-3.49532079211168
"plan",-2.00548849180955e-05,-0.0137340982941031,-0.0342131633664037
"ethnic",-0.00028431300918131,-0.207914565781919,-0.48518260682377
"ms",-3.56042804835193e-05,-0.0392700922467977,-0.12758145329166
"campaign",0.000179607634200953,0.122764322931541,0.192870122990817
"diplomat",4.28033900786428e-05,0.0329849205395381,0.0563726432507677
"question",-0.00019149921592844,-0.107113455267503,-0.180351834240146
"villag",-0.000142365262445364,-0.124102602818152,-0.338886510769731
"murder",-0.000667280002338544,-0.375049364895643,-0.778086353267882
"council",-0.000142425413865144,-0.121501585730075,-0.326194261622479
"show",-5.61054898703604e-05,-0.0332431205768583,-0.0639987453791544
"democrat",0.000130761016964725,0.0834207087309574,0.127594501455725
"involv",-0.000322826663073141,-0.160880089185285,-0.249732552758706
"act",-0.000441750386946139,-0.240049332954216,-0.431540330772419
"action",-6.33414018757915e-05,-0.034427367123211,-0.0620006511125848
"prosecut",-0.000578221647378331,-0.332832464021235,-0.704705047784372
"held",-0.000114851324237208,-0.0576321539343833,-0.091916339919466
"western",-1.30395179715992e-05,-0.00815800270705907,-0.0238175084735329
"document",-0.000126623539519753,-0.100374109015388,-0.252358489868303
"legal",4.65976893334558e-05,0.0315017864664166,0.0483594195142929
"children",1.05579202347626e-05,0.00959054177836496,0.0146452944430232
"secretari",8.09857009961019e-05,0.0537673172646664,0.0870760957787635
"bosnia",-0.00057209320578934,-0.433313592806419,-2.04315187457719
"bosnian",-0.000549168301038597,-0.438329346464888,-2.8093540725127
"thousand",-6.48913199291189e-05,-0.0335313901499982,-0.059626250983011
"sentenc",0.000132704208799038,0.108647212219289,0.22202321185168
"region",-0.000316250191096596,-0.179600920461844,-0.340914073317797
"control",0.00021327887915078,0.11860028293824,0.167881162809823
"citi",7.22491247097097e-05,0.0504112989405243,0.0880924865924638
"return",-0.000190800963175079,-0.103548369992355,-0.182664376872927
"statement",-6.20429199678353e-05,-0.0346413300223239,-0.06656394380925
"refuge",-7.52112184185011e-05,-0.0804194624244579,-0.291053599201645
"talk",0.000118522162834186,0.0730850755639539,0.116880335096545
"ago",-2.33404584087673e-05,-0.0107975492671549,-0.02428504722924
"camp",-2.29668866419103e-05,-0.0202556139417968,-0.0633915487129691
"darfur",-0.000115399174509586,-0.171735560040544,-1.25041264179213
"number",0.000214143192315228,0.120936211986593,0.179147534103348
"die",0.000181741266100804,0.107574938236375,0.167250154497791
"hand",-9.95731238409737e-05,-0.0481062193642239,-0.0804593510438055
"head",-0.000316753688705363,-0.14753608607604,-0.232581227069517
"decis",-2.74712633417713e-05,-0.015979440261421,-0.0375066798744256
"news",0.000236296578970323,0.132637833867825,0.197040094386129
"set",-0.000269699752566148,-0.122331403028293,-0.188971919191349
"suspect",-0.000388139131053171,-0.229568701047372,-0.509825460128532
"terror",-0.000122321511085558,-0.0733589983488452,-0.149862892598541
"man",-0.000207389464442665,-0.118271771917309,-0.234007824166751
"press",0.000311232156419004,0.171273226685914,0.253548866112059
"put",0.000282767321134079,0.132471137045184,0.169295661213454
"left",-0.000574903369443148,-0.259415666325701,-0.436460896777021
"major",0.000185536029345744,0.0934035242407615,0.128806660716826
"inform",-0.000109159833488783,-0.0693844057593845,-0.15442556116783
"oper",-0.000371371030262319,-0.202026649098415,-0.410347289722606
"move",-6.81797885465856e-05,-0.03228360985794,-0.0579097702702484
"account",1.56703185934879e-05,0.00835266715967562,0.00453269255755576
"european",-0.000490000529684205,-0.30701640925024,-0.85463500740709
"guerrilla",-0.00033509243252851,-0.233684210038368,-0.676462877665431
"led",-0.00023573972117416,-0.103692052176809,-0.161276712966008
"opposit",-4.2547459988056e-06,-0.00286166662523906,-0.0153560415137278
"chief",-0.000301327264216448,-0.145379958577855,-0.25213821627759
"past",0.000294481674379596,0.169679433537768,0.269757641753936
"area",-0.000118564298347834,-0.0663040213240266,-0.132372206792942
"open",0.000103665083044915,0.0504109323107594,0.0661643920887174
"fight",-0.000125866065937273,-0.0644876010663857,-0.118509742457368
"democraci",0.000567410983500432,0.444502579144065,0.830311206234876
"repres",0.000124564932144386,0.0647231468093849,0.0937579886136266
"defend",-7.20175910865505e-05,-0.0418015242606125,-0.0895303844203307
"X1",0.000294948263886389,0.150309399105115,0.217226829963879
"protect",-0.000165556065987938,-0.0798064485732498,-0.140144799493428
"bodi",-0.000269190934920785,-0.179864344724688,-0.477601941432943
"high",-0.000109586665630019,-0.0530628901183825,-0.0959901714578109
"wit",-0.000391484238730685,-0.221854692247339,-0.510240043226892
"turn",-0.000249542660409635,-0.113060636172709,-0.189228678708885
"sudan",-0.000310347363555996,-0.276774931596912,-1.44776576371745
"record",0.000365392134340853,0.201259166246298,0.315151401146832
"congress",9.91573034236124e-05,0.0631838190675079,0.118012365749078
"protest",0.000402397925242924,0.269580371692941,0.493903395749145
"senior",3.23661117635722e-05,0.0181211279183957,0.0243189699724854
"X10",-6.98140483587248e-05,-0.0309967170307745,-0.056133729229069
"civil",-0.000267437037950423,-0.123275691239916,-0.215979156888548
"ad",-0.000314178830950877,-0.132880364677505,-0.213955276627977
"kosovo",-0.000354660143396804,-0.318392871633279,-2.4380388427127
"econom",0.000593224508138829,0.400613950381103,0.709313210281659
"close",-0.00023116826937412,-0.0999510117545849,-0.165299659452832
"clinton",0.000325803823810246,0.365449524046311,1.00931706572005
"independ",0.000562366122838048,0.332131491640995,0.543495040894393
"carri",-0.000295473424376624,-0.124211462400011,-0.20171351221446
"problem",8.65907315599009e-05,0.0433092472421311,0.0631575699073666
"york",0.000276857644246953,0.130845841448487,0.190316090018744
"rape",-7.03075812310633e-05,-0.0681914996072725,-0.263607084413137
"center",1.90684768032067e-06,0.0011554092088067,-0.00657225635134355
"sign",0.000164090557156447,0.0857400435011387,0.139256500899852
"indict",-0.000397748223107522,-0.272698172881567,-0.988528542476412
"began",-0.000184394952084734,-0.0797240583732062,-0.139085196677563
"expect",-0.000149388530233489,-0.0632828939716051,-0.109122739918491
"african",-0.000604922719764235,-0.375523599610378,-1.55881680849836
"lead",0.000110264190439457,0.0468619365516873,0.0610354889651316
"massacr",-0.000261289763355063,-0.155697648694227,-0.400265679690456
"intellig",-0.000485070375027909,-0.293695849410962,-0.959379099036279
"import",0.000362535082265916,0.183529143386643,0.295285987196797
"deni",0.000119287658033083,0.0486760745859661,0.0620463993946392
"point",-8.10439018821757e-05,-0.035957018720966,-0.0688232369049726
"fear",8.04276511950584e-05,0.0381228320130014,0.0559438724838552
"larg",-5.80602761801802e-05,-0.0246898443984271,-0.0480933661613051
"receiv",6.48672758317117e-05,0.0279815349498358,0.0349734680483505
"repress",0.000345682443403853,0.178320301169177,0.295196010600788
"director",0.000147330862088903,0.0663561181046602,0.0984197757209134
"vote",0.00018889543140697,0.13829980824221,0.330143869380775
"find",-0.000118275792921603,-0.0545265870249663,-0.107808186309483
"arab",-0.000463299456622223,-0.338641264317238,-2.19908881265547
"pinochet",-0.000353181672108576,-0.302797728410638,-2.7612186394286
"commun",-0.000139753737961083,-0.0663644656445733,-0.135197385167733
"east",0.000298013513887004,0.392611587749559,1.34909459353429
"relat",0.000563070261138126,0.284638176794901,0.461093083843727
"disappear",-0.000316196975908733,-0.183314739162028,-0.510878064105253
"mass",-0.000284400064415807,-0.137012152230362,-0.295163980933484
"bomb",-0.000350666763956186,-0.19716816077337,-0.542066181729068
"stop",-0.00020836525890576,-0.0875371929175448,-0.160873213903131
"freedom",0.000397950742068515,0.228077919366722,0.428774077210157
"conflict",-0.000391809338069646,-0.18015699266955,-0.384796195517746
"rwanda",-0.00039736247238819,-0.281458579293745,-1.33756756717119
"system",0.000343685318482501,0.186293553295765,0.341551095944755
"pressur",0.000241967181951904,0.119819465217153,0.207563219049129
"life",4.01381476184082e-05,0.0188125568360292,0.0257416982334372
"trade",0.000383786835378523,0.43191057371715,1.31111499189148
"run",0.000104056720405234,0.0436492796584098,0.0620858512022199
"agenc",-8.93633907284085e-06,-0.00481841316224255,-0.0190048152505199
"clear",-0.000169874962648562,-0.0668876255397312,-0.118114239412289
"special",-0.000282858703525196,-0.128397415290664,-0.267407537365555
"march",-0.000241509314029095,-0.113618815828851,-0.243740262177704
"committe",0.000200496243819043,0.119262176140453,0.250295834179475
"condit",0.000286509186143416,0.140118879403974,0.242201173328124
"el",-0.000511516669940092,-0.331685900075558,-1.6781047471062
"role",-0.000200608985819566,-0.0846432275858538,-0.161161453396884
"west",-0.000255473031916337,-0.150134175369443,-0.428860998313388
"central",-0.000224067815720883,-0.099351062922873,-0.202643166999788
"fire",-0.000309385667402711,-0.152576564832027,-0.362050149115176
"hundr",0.000163648059047675,0.0654828797161313,0.0945612419847769
"local",0.000239887741888521,0.130820438317645,0.257782199459774
"confer",7.77125451966039e-05,0.0540021605368675,0.13775619892373
"hold",0.000104003003004906,0.0401339453182634,0.054621337455558
"north",0.000173181400588074,0.279641508223762,1.30040715989298
"step",5.90605644560641e-05,0.0237192988834216,0.0311102611872921
"refus",-0.000229466170784186,-0.0852952733192895,-0.150147735980719
"convict",-0.000143954669993521,-0.0712750870775091,-0.168075719265523
"salvador",-0.000499403288834087,-0.324607374151382,-1.87908464015343
"don",-0.000148389229813159,-0.0620738110806756,-0.124891298128427
"result",8.57415084826422e-05,0.0335085190332672,0.0467460627065457
"detent",0.000131517448624654,0.0692442170101298,0.140102828634649
"town",-0.000562782287430763,-0.27173602568837,-0.775977543029789
"spokesman",0.000160304674119631,0.066139260505991,0.105601648714128
"deal",8.22012906950711e-06,0.00356873814832738,-0.00155395432932377
"gen",-0.00087220762555997,-0.320265391213708,-0.681519027256414
"seek",0.000256329587285675,0.100764858102633,0.155084966408006
"regim",0.000173133392926666,0.086932434856943,0.171020678960911
"chile",-0.000474026312568229,-0.310439493423827,-1.85076924137892
"worker",0.000205012895663597,0.121536905061421,0.277400971588642
"univers",0.000303216212552277,0.14040153927276,0.252042821651889
"prime",0.000427704653498944,0.199881839519907,0.353723608724919
"demand",0.000336592989742796,0.140438919238544,0.229125501141527
"bring",4.53067244472466e-05,0.0173771771930444,0.0208833191343905
"nato",-0.000468864141482085,-0.323055888398171,-2.71254301185516
"situat",-0.00019045659171707,-0.0762990101847245,-0.151260312234033
"free",0.00056532584421609,0.259804102364855,0.442114880817084
"express",0.000373182602188336,0.151660903306216,0.24104815126823
"percent",0.000122525507812783,0.067954312400247,0.149455118019445
"activ",-6.42824899593801e-05,-0.0253009244426703,-0.0535672877716443
"agreement",4.47286113664642e-05,0.025925380781554,0.0576026217849471
"movement",0.000579476552502758,0.292728034342597,0.539657985835737
"jail",-7.44050971652251e-05,-0.0357383485800553,-0.087829482724033
"agre",0.000134908090614864,0.0567783055309523,0.0951863870573041
"www",-0.000540836742486496,-0.156199816818083,-0.230434900633963
"nytim",-0.000613692694000031,-0.174706192780542,-0.255913597712499
"isra",-0.000449727313955786,-0.307578817331158,-2.28536363431834
"resolut",0.000244497336876133,0.200514538800591,0.596000023817403
"announc",0.000283226069556202,0.118657863070069,0.200296674751797
"al",-0.000484262618165395,-0.249728768540684,-0.819922286467606
"suggest",5.87487013536258e-05,0.0215379915154401,0.0273984397413874
"serv",-0.000153057077091975,-0.057871079294639,-0.112295703462209
"start",-0.000188749696471205,-0.070678119257953,-0.136083851068581
"earli",-0.000204346440539467,-0.0740620722668953,-0.138495083129188
"senat",0.000118445938347047,0.0813735665159865,0.22910098556579
"leav",-0.000147890802020333,-0.0575419666443999,-0.116313254338425
"term",0.000248406520270228,0.0976821007734855,0.159505112962938
"capit",0.000132075570840475,0.0502617375049878,0.0784012090003314
"dr",-0.000115466796004522,-0.0994966951855357,-0.493586632242335
"islam",-0.000211297793890868,-0.130579753953723,-0.459171329089567
"monitor",-8.33760545415183e-05,-0.0394737037586063,-0.09878621439322
"http",-0.000514385955180633,-0.143020421886694,-0.21148991146204
"claim",-7.53006661949766e-05,-0.0292045746108987,-0.0631642648566937
"turkey",-0.000378175651242978,-0.271343115556184,-2.08803817401447
"fail",1.67616581177798e-05,0.00602511207297391,0.00230522481584727
"train",0.000154828305304929,0.114940113288536,0.351262767374144
"white",-1.33295264696637e-05,-0.00695268254669413,-0.0255112059210262
"thing",0.000150108757926884,0.0622002861864501,0.110726248826899
"compani",0.000226399104440945,0.209494735657242,0.722158945880896
"hear",-6.56865833296474e-05,-0.0312560431651079,-0.0817588746822738
"speak",0.000212341496433668,0.0934163790088797,0.177445392361265
"appeal",-0.000413249373391937,-0.171054788542974,-0.409439749318382
"brought",-0.000350345835785142,-0.120439313397322,-0.226633559493465
"atroc",-0.000560733917447969,-0.212911225502605,-0.481731600185802
"effect",2.2403789999069e-05,0.00777288466300593,0.00513975859981261
"french",-0.000378991354558179,-0.240848332689669,-1.22584691303973
"good",0.0004096798508036,0.189089050384983,0.36530802607688
"hagu",-0.00112247394412052,-0.457233258509474,-1.97565988098787
"begin",-0.000366113045929668,-0.123005039524318,-0.228959467471216
"franc",-0.000614834087985571,-0.304716824582917,-1.2040426416382
"decad",0.000509261541814278,0.194164442503764,0.315996567031318
"process",-0.000171839639190438,-0.0696260502902323,-0.155190396738324
"side",4.17302117573143e-05,0.0168606201620923,0.0253233694966203
"X20",-4.3992014842324e-05,-0.0149153549149351,-0.0330760635141151
"creat",-5.90166200540985e-05,-0.0220851812105038,-0.0494031926668321
"weapon",-2.49591908309386e-05,-0.0132716660331888,-0.0432479228405861
"militia",-0.00032721599270073,-0.180936622078369,-0.645612672269049
"journalist",0.000163026180634345,0.0802049597487811,0.175091593598912
"X2",-8.44098982681023e-05,-0.0321755014506404,-0.0702405773187212
"offer",1.91633632999305e-05,0.00739136266307345,0.0063029779978137
"establish",-0.000205455783520204,-0.0723973094038175,-0.142082731014141
"argu",8.23635838324575e-06,0.00322947881864539,-0.00149052466229419
"stand",-0.000241223995914884,-0.0852587686429884,-0.168199274267821
"punish",0.000147701327103231,0.0823837298672668,0.20464649766201
"terrorist",-0.000233119053547672,-0.109745645447499,-0.297497770166051
"present",-0.00011638753962046,-0.0420967697098313,-0.0864638514745624
"page",-3.61767510131835e-05,-0.0363626316981096,-0.206036774395307
"beij",0.000859729738490632,0.878309823659191,3.58378552083412
"communist",0.000617800311995349,0.448954537335109,1.16296624787597
"negoti",-0.000109011172926518,-0.0468666233368635,-0.114804514256307
"posit",0.000137154169590268,0.0522602154260682,0.0902408370589765
"accept",9.89343845226274e-05,0.0365425869301606,0.0597309487606451
"increas",0.000299450901667764,0.114381075742646,0.199640034780559
"cooper",-7.24648760100464e-05,-0.029321499246201,-0.0699931650634912
"interest",0.000344948063182138,0.152553960602358,0.302326028075792
"assist",-0.000272460443236394,-0.0995806033128557,-0.210328260099524
"list",0.000105499958009195,0.0541764242723273,0.128512629911704
"europ",-0.000920033033798864,-0.356604115142743,-1.12268007485208
"histori",0.00018567812322422,0.0882420168411144,0.193645914055438
"fact",5.04449968338858e-05,0.0178669800184817,0.0247777311820156
"popul",0.000352520443708906,0.150553639965358,0.291393049360719
"citizen",0.000205085643690352,0.0801366620687129,0.146402432922998
"develop",0.000321401187482781,0.137810473014219,0.270379599140601
"detaine",-0.000247059280996691,-0.150658607262553,-0.617451620687322
"X30",-0.000118290486620823,-0.0391488265538213,-0.0771207270398915
"yugoslavia",-0.000978266676095583,-0.393469873891612,-1.51805694592111
"shot",-0.000483880555249229,-0.200613049810514,-0.548405854716169
"demonstr",0.000528476794588737,0.250920911531794,0.514311507685269
"juli",-0.000278150166100368,-0.112995128468886,-0.276604383461451
"program",0.000352152270144655,0.196008633611065,0.477998340865898
"final",-0.00012404562593929,-0.0526341956690296,-0.131594496072545
"dead",-0.000306972242996228,-0.1173546641979,-0.271340919905034
"thursday",-0.000149230829189754,-0.0609797490367249,-0.147528906956504
"top",0.000101514784828168,0.0359463570880564,0.0585897352811265
"busi",0.000374621873836716,0.288570127285369,0.88239061399305
"british",-0.000433971295179958,-0.222262876294319,-0.869375692687324
"threat",-0.000137142023089539,-0.0529263240067607,-0.122351499697684
"attempt",-0.000260999842804155,-0.0873836244094418,-0.176207909003663
"small",0.000220381523497028,0.0880355494551548,0.170693065346486
"view",0.000113208968621298,0.0439366094634282,0.0817873568722672
"black",-0.000275885469268561,-0.18286712068379,-0.97739640448585
"discuss",0.00032888111255615,0.140408947997521,0.285033427034346
"church",-6.96574779958085e-05,-0.0458498901862385,-0.18453001204383
"alleg",-0.000247006085225859,-0.0958802600458783,-0.230022074550289
"grave",-0.00045541417679189,-0.219556989025087,-0.80691141002118
"squad",-0.000770104320484798,-0.347660354723857,-1.68453659448629
"drug",-3.86556312704865e-05,-0.0296137328464009,-0.139200494372855
"labor",0.000593636229464193,0.45219610027443,1.30120356289133
"servic",-0.000142159743984305,-0.0620712937310377,-0.166910446194321
"june",0.000213027961570941,0.0810904896468862,0.153478025072502
"editor",5.62852945618044e-05,0.0197373572032504,0.0304178567457271
"request",-0.000475974904117591,-0.169698855161856,-0.398706062172262
"afghanistan",-0.00041422475061571,-0.220004254036134,-0.956122054251295
"brutal",9.21468036157629e-05,0.0312278322157512,0.0503965895513903
"hour",-0.00033906369535482,-0.110956655770877,-0.228245665662872
"friday",0.000151861053502598,0.0634264298209134,0.132993239966312
"rais",0.000321082053527696,0.111280846067279,0.192582329618819
"border",-0.000159586100918178,-0.067370037081176,-0.177505619726785
"direct",-3.2495197131511e-05,-0.0112156643755616,-0.0292407404549308
"improv",0.000736620311732698,0.302656960784348,0.565069891531803
"X15",-0.000367054943238995,-0.113447363566261,-0.221504546711546
"front",-0.000206344027233484,-0.08404611857933,-0.216980930523069
"letter",0.00012928178007412,0.0637123922339916,0.1596770260509
"decid",1.76151335560633e-05,0.00567625240059369,0.00307430664059165
"religi",0.000294657333157278,0.190999313976055,0.567928893863225
"note",1.12980870912157e-05,0.00374974512272205,-0.000184043869955701
"constitut",-8.89551647778337e-05,-0.0356009685951213,-0.0911910578952935
"promis",0.000341676076247231,0.135317578365518,0.269248197613213
"monday",-6.24884947177381e-05,-0.0252581012399077,-0.0669649098049359
"advoc",0.000411856045673013,0.16943782832719,0.34398223316486
"institut",0.000103559992317445,0.0391171401713424,0.075056693771869
"guard",-0.000322309708231793,-0.133925292044692,-0.378699213607718
"school",1.86010477405497e-05,0.00878855479106945,0.0166450136848747
"reagan",-0.000172164743909064,-0.106175299573772,-0.461780345561056
"earlier",0.000177038044075301,0.0580895063129042,0.099118288668089
"practic",0.000296017735127185,0.114940003573241,0.230367853454429
"wednesday",-0.000330855612981442,-0.123018182561967,-0.306217308033667
"suffer",-0.000132194868103928,-0.0435394630761243,-0.0933913201777703
"warn",6.33789623793789e-05,0.0219563368317073,0.0364196678633556
"play",-1.88189295346275e-05,-0.00758273519897878,-0.025088357847827
"expert",0.000196582896073875,0.0800429992728464,0.171306479703706
"detail",-1.60471753300669e-05,-0.00538802171100409,-0.017784198957479
"secret",-0.000155596136361045,-0.0620633427511562,-0.161410147029463
"sanction",0.000217640148495534,0.147259166688451,0.484385931982518
"privat",2.00568935676334e-05,0.00804813443033474,0.0117380791589133
"detain",0.000238665731692374,0.0973008928635762,0.208446893843855
"april",-7.54399764813725e-05,-0.0269672881565109,-0.0651851317528931
"reach",-1.81356871310784e-05,-0.00560461255042821,-0.0174078258434448
"build",0.000236211427492982,0.0981046268023286,0.216613994032333
"alli",-0.000421651712330869,-0.146402282712684,-0.3548198640485
"tuesday",-3.19789910813124e-05,-0.0120284481852658,-0.0343885517279889
"condemn",0.000149372286152028,0.0539154288581363,0.105323063264217
"dozen",9.90168982081325e-05,0.0314774235542455,0.0519943462178255
"anti",6.92412286976839e-06,0.00327890674300502,0.00233261397549903
"paramilitari",-0.000285752366699432,-0.184702769794431,-1.14936313231547
"young",0.000173643263484038,0.0684121104226038,0.147513860491575
"articl",-4.16182619338747e-05,-0.0183269149805261,-0.0569055059921756
"ground",-0.000243419400199053,-0.0795211579048027,-0.175514828642526
"prepar",-4.0589719724442e-05,-0.0124588010223845,-0.0304554547398602
"X11",-2.04790570520766e-05,-0.0067138201655323,-0.0204446146642974
"requir",4.17601679491506e-05,0.013648266171723,0.0201584925655564
"propos",-0.000110280585104981,-0.04489676591897,-0.124299139058772
"air",-0.000449342813258042,-0.167924769407628,-0.469859574735307
"newspap",-0.000130765843968648,-0.048330422085385,-0.121789830571053
"X3",-2.57126952502989e-05,-0.00840450030429959,-0.0239543603090882
"ministri",-0.000113802386184538,-0.0455599280142902,-0.124914756600442
"student",0.000490727909391936,0.266948621841908,0.701217769057136
"half",-0.000160678522171907,-0.0474176083596089,-0.0967651511405326
"karadz",-0.000341964765669883,-0.23837429247408,-4.40541479816723
"declar",-1.43843810290853e-05,-0.00495751270215044,-0.0175070246135033
"conduct",-9.26553112908549e-07,-0.000281409721167856,-0.00736495505920522
"file",-0.000234039199996382,-0.102555649940648,-0.326020094920599
"estim",0.000188353607304671,0.0659720957652844,0.131139992456084
"urg",0.000448472371497046,0.144360834317178,0.258777875397148
"cite",0.000185426482132973,0.0613751942648443,0.115803091953063
"hard",0.000401280500545728,0.142364583230624,0.280403361877214
"televis",-0.000319583406224751,-0.112869190514022,-0.288146003764519
"feder",-0.000113064965958144,-0.0481901151673834,-0.143719945102155
"saddam",-0.000647933968273658,-0.316491943569511,-2.59520900493172
"societi",0.000104470993813085,0.0410211077183391,0.0916823336525725
"measur",0.000106611214594141,0.0384946492859543,0.0787177758328768
"jew",-0.000210806473798823,-0.172086913693046,-1.83542873371322
"X1990",-0.000311051976657326,-0.096527222975549,-0.213871038620369
"street",-0.000144597313611609,-0.0536122301033743,-0.14061733770801
"X5",-0.000180188699153968,-0.0560938382223745,-0.123565686170623
"pass",-3.09351772347394e-06,-0.00103573755358843,-0.00891588946562393
"father",-0.000459579085296575,-0.198433912575796,-0.745028501239807
"provinc",0.000516815150707331,0.253833283842744,0.636029111450759
"peacekeep",-0.000533123063463542,-0.227803075233503,-0.903134142337538
"interrog",-0.000187293772390806,-0.109076632411764,-0.504607009053541
"limit",7.81801029886876e-05,0.0245836115022676,0.0421993879715012
"money",4.4567470549571e-05,0.0188089300291973,0.0435581301796194
"exil",1.08391670470152e-05,0.00500911556763604,0.00823334907083776
"approv",-3.10944040547756e-05,-0.0104559299051654,-0.0295973788416596
"khmer",0.000391344018800723,0.519985849840513,3.40136992611712
"albanian",-0.000389652534667229,-0.246300146686929,-3.17504983177692
"emerg",-0.000305892434306494,-0.103347128199177,-0.255632458546699
"land",-2.99417301910354e-05,-0.0130910747422052,-0.0442654236950654
"insurg",-0.000185941949880978,-0.0789254004213295,-0.244820628615603
"kidnap",-0.000669748292092138,-0.237744658049509,-0.74539418346977
"mission",-0.000328364623741864,-0.132895825798757,-0.420554288159175
"acknowledg",0.000388882409253853,0.132951952881415,0.263000456429498
"comment",4.54289720833785e-05,0.0141251699928707,0.021874947791637
"line",-5.21387584447826e-05,-0.0162458379914999,-0.0401954626602534
